2.8345,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.38038,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.28328,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.25413,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.25107,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.24455,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.25616,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.25461,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.32766,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.26135,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.27869,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.25355,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.26163,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.26501,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.26376,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.26654,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.26006,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.25592,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.25912,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.26047,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.25961,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.27447,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.28238,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.27214,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.27178,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.27456,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2876,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2757,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.9766,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.37807,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.34853,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.30103,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.30808,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.28888,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.33616,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.33308,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.32796,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.31765,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.33605,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.29698,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.30215,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.30205,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.29439,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.5425,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.31356,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.22723,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.22632,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.20924,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.21088,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.20945,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.20853,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.21256,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.23456,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.23004,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2397,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.20795,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.23089,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.20854,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.21581,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.20258,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2096,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.20845,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.23056,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.24227,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.20926,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2165,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.21269,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.21156,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.22739,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.23211,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.24567,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.29935,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.22758,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2185,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.27774,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.25403,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.24031,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.23613,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2641,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2274,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2321,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.22562,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.21732,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.2416,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.44884,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.347,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.32286,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3808,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.35152,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.40803,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.37309,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.36922,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.38674,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.34567,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3579,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.33215,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3649,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.32349,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.36977,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.31218,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.35235,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3371,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.33785,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.32268,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.31876,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3693,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.30701,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.33686,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.3996,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.49388,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.43278,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.43573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.46589,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.38058,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.40757,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.41877,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.46301,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.43059,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.39918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3895,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.39109,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.39604,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.42803,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.49284,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.41965,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.47923,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.41934,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4755,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.44486,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.42607,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.43152,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.40935,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.5721,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.34055,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.22309,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.24349,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.23768,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.22287,0,0,0,0,0,0,0,0,0,0,0,0,0,0
