0.019263,0.021375,0.019227,0,0,0
0.041089,0.041536,0.040962,0,0,0
0.037696,0.037658,0.037593,0,0,0
0.038202,0.038349,0.038027,0,0,0
0.038367,0.038663,0.038131,0,0,0
0.038159,0.038653,0.038383,0,0,0
0.038879,0.038524,0.039038,0,0,0
0.038106,0.038727,0.038434,0,0,0
0.038491,0.039047,0.03826,0,0,0
0.038402,0.03903,0.038438,0,0,0
0.038302,0.038695,0.038628,0,0,0
0.037948,0.038745,0.038743,0,0,0
0.038778,0.038763,0.038179,0,0,0
0.038326,0.038409,0.037616,0,0,0
0.038475,0.038823,0.038636,0,0,0
0.038387,0.038792,0.038314,0,0,0
0.038351,0.038376,0.037348,0,0,0
0.038323,0.039431,0.038199,0,0,0
0.038509,0.039624,0.038425,0,0,0
0.039382,0.038652,0.038278,0,0,0
0.038468,0.038437,0.038689,0,0,0
0.039418,0.03834,0.038613,0,0,0
0.038674,0.038742,0.038369,0,0,0
0.038281,0.038821,0.038702,0,0,0
0.038121,0.038946,0.038605,0,0,0
0.038222,0.038818,0.038302,0,0,0
0.03925,0.039892,0.038767,0,0,0
0.038732,0.038463,0.038932,0,0,0
0.038408,0.038807,0.038784,0,0,0
0.037779,0.037968,0.038717,0,0,0
0.038472,0.038638,0.038265,0,0,0
NaN,NaN,NaN,0,0,0
NaN,NaN,NaN,0,0,0
NaN,NaN,NaN,0,0,0
NaN,NaN,NaN,0,0,0
0.019703,0.024285,0.019588,0,0,0
0.043716,0.045,0.043449,0,0,0
0.039394,0.038735,0.038972,0,0,0
0.039643,0.038886,0.039397,0,0,0
0.040164,0.039655,0.038761,0,0,0
0.039953,0.039434,0.039486,0,0,0
0.039283,0.039497,0.039023,0,0,0
0.039925,0.039527,0.039318,0,0,0
0.040166,0.040244,0.040159,0,0,0
0.040187,0.040156,0.039315,0,0,0
0.040822,0.040656,0.040936,0,0,0
0.04046,0.040562,0.040173,0,0,0
0.040412,0.0408,0.040875,0,0,0
0.040695,0.040376,0.040581,0,0,0
0.040848,0.03988,0.041076,0,0,0
0.040953,0.039983,0.041293,0,0,0
0.040693,0.040271,0.041389,0,0,0
0.040721,0.041695,0.040864,0,0,0
0.041342,0.041019,0.041217,0,0,0
0.041208,0.040807,0.041801,0,0,0
0.040684,0.040601,0.040356,0,0,0
0.04109,0.040574,0.040503,0,0,0
0.040929,0.040858,0.040362,0,0,0
0.041119,0.040832,0.040076,0,0,0
0.041195,0.041635,0.040574,0,0,0
0.04087,0.041719,0.040929,0,0,0
0.041192,0.040354,0.041692,0,0,0
0.040879,0.040783,0.040268,0,0,0
0.041297,0.041353,0.040605,0,0,0
0.040815,0.040658,0.041285,0,0,0
0.041283,0.040671,0.041574,0,0,0
0.04112,0.042662,0.041189,0,0,0
0.041346,0.047031,0.041743,0,0,0
0.041609,0.043644,0.040699,0,0,0
0.041062,0.041917,0.040734,0,0,0
0.041067,0.042229,0.040668,0,0,0
0.040825,0.042089,0.041129,0,0,0
0.041215,0.041373,0.040395,0,0,0
0.040824,0.042223,0.040435,0,0,0
0.041166,0.042152,0.04086,0,0,0
0.041348,0.040918,0.041156,0,0,0
0.041513,0.042005,0.041011,0,0,0
0.041207,0.041941,0.041323,0,0,0
0.041191,0.041708,0.040391,0,0,0
0.041461,0.041809,0.041042,0,0,0
0.041282,0.043942,0.040552,0,0,0
0.04112,0.043376,0.040795,0,0,0
0.040992,0.042103,0.041027,0,0,0
0.040926,0.042548,0.041182,0,0,0
0.04081,0.04218,0.041285,0,0,0
0.041695,0.041904,0.041991,0,0,0
0.041348,0.042202,0.040476,0,0,0
0.041799,0.042088,0.040646,0,0,0
0.0415,0.041892,0.040978,0,0,0
0.041219,0.041231,0.040773,0,0,0
0.041432,0.042127,0.040564,0,0,0
0.041641,0.042012,0.04109,0,0,0
NaN,NaN,NaN,0,0,0
NaN,NaN,NaN,0,0,0
NaN,NaN,NaN,0,0,0
NaN,NaN,NaN,0,0,0
0.015277,0.015,0.015165,0,0,0
0.025153,0.024857,0.025855,0,0,0
0.022187,0.022069,0.022057,0,0,0
0.021814,0.021791,0.022047,0,0,0
0.02198,0.021942,0.021878,0,0,0
0.023005,0.022946,0.022763,0,0,0
0.022012,0.022049,0.022068,0,0,0
0.02204,0.022375,0.022663,0,0,0
0.022053,0.021903,0.022205,0,0,0
0.021965,0.022029,0.022102,0,0,0
0.022041,0.022383,0.022623,0,0,0
0.023106,0.02283,0.022767,0,0,0
NaN,NaN,NaN,0,0,0
NaN,NaN,NaN,0,0,0
NaN,NaN,NaN,0,0,0
NaN,NaN,NaN,0,0,0
0.013314,0.012426,0.012404,0,0,0
0.020771,0.020072,0.020166,0,0,0
0.017097,0.016877,0.016962,0,0,0
0.017414,0.016929,0.016988,0,0,0
0.01744,0.017233,0.017009,0,0,0
0.017955,0.016977,0.016959,0,0,0
0.017108,0.016914,0.016856,0,0,0
0.017341,0.017394,0.017121,0,0,0
0.017661,0.017751,0.017191,0,0,0
NaN,NaN,NaN,0,0,0
NaN,NaN,NaN,0,0,0
NaN,NaN,NaN,0,0,0
NaN,NaN,NaN,0,0,0
0.013145,0.013842,0.013126,0,0,0
0.024505,0.024728,0.024508,0,0,0
0.021045,0.021124,0.0209,0,0,0
0.021057,0.020905,0.020955,0,0,0
0.021263,0.021029,0.020848,0,0,0
0.020577,0.020958,0.020644,0,0,0
0.020677,0.021361,0.020704,0,0,0
0.020628,0.021558,0.020614,0,0,0
0.021266,0.020779,0.020851,0,0,0
0.021259,0.020851,0.020924,0,0,0
0.021311,0.02137,0.021059,0,0,0
NaN,NaN,NaN,0,0,0
NaN,NaN,NaN,0,0,0
NaN,NaN,NaN,0,0,0
NaN,NaN,NaN,0,0,0
0.011337,0.009813,0.009905,0,0,0
0.012267,0.012032,0.011732,0,0,0
0.010254,0.008998,0.008945,0,0,0
0.009119,0.008921,0.0091,0,0,0
0.009057,0.008937,0.009773,0,0,0
0.008893,0.00907,0.009293,0,0,0
0.008856,0.008979,0.009402,0,0,0
0.008941,0.008915,0.008974,0,0,0
0.008956,0.009248,0.009672,0,0,0
0.009128,0.008898,0.009281,0,0,0
0.008858,0.009039,0.008916,0,0,0
0.00942,0.00914,0.008893,0,0,0
0.00886,0.008831,0.009054,0,0,0
0.00895,0.009154,0.00922,0,0,0
0.009062,0.009044,0.009088,0,0,0
0.009615,0.008834,0.008855,0,0,0
0.008948,0.008917,0.008824,0,0,0
0.009417,0.009028,0.008948,0,0,0
0.008901,0.008907,0.009048,0,0,0
0.009414,0.00904,0.009059,0,0,0
