0.000136,0.000164,0.000156,0,0,0
0.050264,0.04921,0.048042,0,0,0
0.025798,0.025716,0.025713,0,0,0
0.025232,0.026254,0.02557,0,0,0
0.025207,0.025808,0.02639,0,0,0
0.025731,0.026026,0.025949,0,0,0
0.025393,0.026566,0.025816,0,0,0
0.026287,0.0256,0.025553,0,0,0
0.025546,0.026088,0.025898,0,0,0
0.025377,0.025802,0.025664,0,0,0
0.025348,0.025761,0.025769,0,0,0
0.025494,0.026032,0.026332,0,0,0
0.025413,0.025662,0.026542,0,0,0
0.025574,0.025787,0.02588,0,0,0
0.025615,0.025819,0.025984,0,0,0
0.025461,0.025696,0.025814,0,0,0
0.025547,0.025698,0.026009,0,0,0
0.02555,0.025988,0.025986,0,0,0
0.025527,0.025746,0.026247,0,0,0
0.025932,0.026328,0.025904,0,0,0
0.025566,0.025809,0.026897,0,0,0
0.02564,0.0256,0.025814,0,0,0
0.026284,0.0255,0.025714,0,0,0
0.025708,0.026002,0.026935,0,0,0
0.025741,0.025723,0.025882,0,0,0
0.025902,0.025867,0.025996,0,0,0
0.026067,0.025633,0.025963,0,0,0
0.025938,0.025457,0.02589,0,0,0
0.026079,0.026,0.026365,0,0,0
0.025636,0.025589,0.025867,0,0,0
0.02547,0.026376,0.025461,0,0,0
0.0256,0.02576,0.026671,0,0,0
0.025764,0.025837,0.025992,0,0,0
0.025348,0.025436,0.026883,0,0,0
0.026242,0.02618,0.026955,0,0,0
0.025939,0.02644,0.026577,0,0,0
0.026136,0.026072,0.027665,0,0,0
0.026362,0.026252,0.026694,0,0,0
0.02572,0.026186,0.026251,0,0,0
0.025837,0.026033,0.026053,0,0,0
0.026533,0.026681,0.026962,0,0,0
0.02612,0.027532,0.027109,0,0,0
0.027276,0.027636,0.028369,0,0,0
0.027664,0.027723,0.028949,0,0,0
0.028062,0.028168,0.029293,0,0,0
0.027589,0.026477,0.026762,0,0,0
0.026715,0.027703,0.027725,0,0,0
0.026167,0.026445,0.027401,0,0,0
0.026671,0.025838,0.027532,0,0,0
0.026103,0.027042,0.027156,0,0,0
0.026096,0.02603,0.026565,0,0,0
0.02605,0.026051,0.026737,0,0,0
0.026782,0.026784,0.027472,0,0,0
0.026051,0.026178,0.026316,0,0,0
0.026374,0.025923,0.02703,0,0,0
0.02761,0.026662,0.027417,0,0,0
0.026101,0.026041,0.02653,0,0,0
0.026076,0.025993,0.026644,0,0,0
0.026156,0.026642,0.02658,0,0,0
0.026372,0.026356,0.027472,0,0,0
0.026386,0.025836,0.0266,0,0,0
0.026654,0.026244,0.027074,0,0,0
0.026168,0.026315,0.026682,0,0,0
0.026677,0.026102,0.026463,0,0,0
0.026354,0.02691,0.026141,0,0,0
0.026275,0.026455,0.026599,0,0,0
0.026558,0.026733,0.02661,0,0,0
0.025858,0.026867,0.025932,0,0,0
0.025931,0.026288,0.026014,0,0,0
0.026572,0.026109,0.025942,0,0,0
0.026933,0.026787,0.026229,0,0,0
0.026022,0.027102,0.026165,0,0,0
0.026549,0.026802,0.026601,0,0,0
0.026172,0.026169,0.026539,0,0,0
0.026006,0.026737,0.026319,0,0,0
0.026337,0.026794,0.02683,0,0,0
0.02571,0.025956,0.027208,0,0,0
0.025863,0.02609,0.027373,0,0,0
0.026166,0.026146,0.027466,0,0,0
