103.42,103.87,100.95,100.88,100.83,103.61,102.75,100.26,102.56,102.42,102.67,102.75,102.32,102.87,102.77
1.7634,1.6027,1.5161,1.5502,1.6575,1.6997,1.5,1.4653,1.6616,1.5956,1.502,1.5717,1.6254,1.5718,1.5649
1.3789,1.3448,1.3703,1.3026,1.3974,1.3979,1.2762,1.3114,1.4449,1.3234,1.3495,1.3007,1.4204,1.4331,1.3429
1.909,1.8832,5.0416,5.0024,4.8592,1.8153,5.0633,4.7942,1.906,1.8524,1.4785,1.8896,1.7532,1.7297,1.8911
1.9035,1.3026,1.2997,1.7037,1.8689,1.7301,1.2979,4.6308,1.7895,1.3014,1.3197,1.8354,1.7917,1.7906,1.3149
1.3815,1.245,1.2914,1.2486,1.2822,1.3498,1.288,4.5485,1.3137,1.3051,1.2966,1.2684,1.3234,1.3709,1.3543
1.4387,1.2913,1.3439,1.3236,1.3274,1.4119,1.3808,1.3015,1.338,1.3017,1.3328,1.3531,1.3893,1.3067,1.3483
1.3788,1.2428,1.3043,1.4138,1.3202,1.3374,1.2936,1.2963,1.2518,1.299,1.3173,1.2474,1.3147,1.288,1.2879
1.3168,4.5555,4.4928,1.3646,4.4748,1.3385,1.2414,4.6214,1.2998,1.2846,4.6451,1.2632,1.3033,4.6478,4.5923
2.667,2.5505,5.7826,2.8629,5.7857,2.6592,2.3947,5.6507,2.5584,2.6241,5.7444,2.5413,2.6807,2.4362,5.9132
1.3128,1.2919,1.2931,1.6591,1.244,1.3655,1.2862,4.6028,1.2745,1.3162,1.2636,1.2535,1.2458,1.3255,1.2988
1.4777,1.2823,1.307,1.266,1.2553,1.4692,1.3609,1.3399,1.4497,1.2836,1.2935,1.2967,1.4372,1.3219,1.3031
1.4269,1.3299,4.4803,1.265,1.2419,1.4089,1.4107,4.595,1.4236,1.2947,1.2902,1.3279,1.445,1.3016,1.3012
1.5224,4.6356,4.5886,1.3147,4.4987,1.4766,1.345,4.5779,1.3987,4.6766,4.6195,4.6081,1.4538,4.6383,4.5854
1.4554,4.6428,4.5985,1.297,4.6122,1.309,1.4249,4.5533,1.3496,4.6234,4.6525,4.6396,1.3962,4.6545,4.6637
1.4152,4.6702,1.3147,1.2888,4.6098,1.365,1.329,4.5643,1.4331,4.7744,4.66,4.5641,1.3733,4.6208,4.6148
4.6649,1.3266,4.5866,4.548,4.6136,4.6834,1.3304,4.4939,1.3263,4.559,4.6396,4.61,4.5745,4.6256,4.6239
4.6637,4.6712,4.6416,4.3902,4.4817,4.6589,4.6634,4.5122,4.6184,4.5694,4.5691,4.5943,4.5731,4.6096,4.6237
4.6338,4.6893,4.5661,4.4766,4.5293,4.5691,4.6492,4.5133,4.527,4.6099,4.5834,4.5532,4.6165,4.6122,4.5431
6.1042,5.7813,5.8584,5.8633,5.8535,5.9746,5.8756,5.8353,5.9334,5.8885,5.8046,5.9556,5.7929,5.9325,6.0266
5.3059,4.7155,4.9127,5.2192,4.9793,5.293,5.2664,5.052,5.2071,5.0609,5.0011,4.5964,5.2013,5.1662,5.2244
5.19,5.0986,4.9433,5.0523,5.219,5.0598,5.0001,5.0582,5.0788,5.1386,5.0987,5.1625,5.2049,5.2134,5.1472
4.6951,4.6988,4.5276,4.5805,4.5423,4.6374,4.6303,4.559,4.5392,4.6534,4.6067,4.5066,4.5809,4.5758,4.6512
4.6978,4.6232,4.6456,4.5359,4.4943,4.619,4.6168,4.5021,4.5466,4.8585,4.6046,4.5531,4.5176,4.6178,4.5368
4.7025,4.6841,4.5981,4.5683,4.4411,4.6628,4.6778,4.4534,4.6132,4.6064,4.6,4.5917,4.5798,4.5808,4.602
5.2757,5.1394,4.79,5.021,4.7455,5.1296,5.0988,4.8535,5.0881,5.198,5.1627,5.1522,5.2535,4.9675,5.1548
4.6395,4.6255,4.6049,4.5537,4.591,4.6611,4.58,4.5644,4.6245,4.5764,4.609,4.5463,4.6232,4.5407,4.5966
4.6194,4.6464,4.5071,4.4854,4.4906,4.5922,4.5791,4.4782,4.5495,4.6107,4.5405,4.8379,4.612,4.5678,4.5984
4.6251,4.5474,4.3738,4.3844,4.4329,6.2846,4.5571,4.4166,4.5038,4.5642,4.5282,4.7185,4.5973,4.6093,4.5333
6.0558,5.9705,2.5574,5.6511,5.6828,5.981,5.7033,5.5405,5.7996,5.9617,5.941,5.844,6.0387,2.5209,5.8624
4.6048,4.6583,5.0634,5.0507,4.7094,4.5645,4.5445,4.5757,4.5927,5.1303,4.6222,4.9519,4.5566,4.693,4.6063
4.6836,4.6308,4.5845,4.5717,4.5367,5.2274,5.086,4.7793,5.1236,4.5409,5.2083,4.5754,4.6015,4.683,5.1397
5.1802,5.2023,4.8415,4.4372,4.4688,4.5615,4.5638,4.6099,4.6728,4.633,4.5603,4.5815,5.1493,5.2462,4.6224
5.042,4.712,4.9041,5.0636,4.7816,4.9895,5.1385,5.0052,5.1551,5.1031,4.7254,5.0765,5.1738,5.2174,4.8485
5.2469,5.0232,4.6942,5.0256,5.0143,5.1207,5.1364,4.8143,4.9012,5.1556,5.141,5.1462,5.0873,5.2154,5.2131
5.16,4.6695,4.6551,4.8231,4.7947,5.1345,5.1202,5.0316,5.1275,4.9788,5.1441,5.085,5.005,4.6824,5.0203
1.3368,4.6468,4.7038,NaN,5.0023,5.0517,NaN,NaN,NaN,5.0018,NaN,NaN,1.2865,4.633,NaN
4.6676,4.6339,4.6727,NaN,4.4327,4.5863,NaN,NaN,NaN,4.5727,NaN,NaN,4.6794,4.6192,NaN
4.7191,4.6222,4.6412,NaN,4.4035,4.5946,NaN,NaN,NaN,4.5278,NaN,NaN,4.6623,4.6247,NaN
5.2145,5.9652,5.1309,NaN,5.5435,6.0121,NaN,NaN,NaN,5.8182,NaN,NaN,5.2433,5.6695,NaN
5.2976,5.1582,5.2106,102.71,4.807,5.1661,102.6,102.88,100.93,5.0364,101.57,101.87,5.147,5.1456,99.699
NaN,NaN,NaN,5.0636,NaN,NaN,4.8258,4.7972,4.6629,NaN,4.7821,4.7384,NaN,NaN,4.8338
NaN,NaN,NaN,5.1261,NaN,NaN,5.2482,5.1887,4.9802,NaN,4.9502,5.1245,NaN,NaN,4.8443
NaN,NaN,NaN,4.9293,NaN,NaN,5.1653,5.2054,4.9008,NaN,5.1996,5.0972,NaN,NaN,5.0911
NaN,NaN,NaN,5.0959,NaN,NaN,5.1263,5.0074,4.6436,NaN,5.1535,5.0758,NaN,NaN,4.8323
100.78,100.51,103.55,5.1547,102.53,103.54,5.1595,5.1817,4.9782,102.44,5.1425,5.0817,102.89,100.41,4.7542
1.9961,1.8352,1.748,5.0127,1.7712,1.7383,5.1667,5.0923,4.925,1.7956,5.088,5.079,1.9375,1.7602,4.9806
1.6324,1.765,1.7616,5.0934,1.8617,1.9361,5.1965,5.1244,4.9316,1.8826,5.0198,4.9915,1.9543,1.6964,4.8278
NaN,NaN,NaN,5.1716,NaN,NaN,5.0758,5.1317,4.9846,NaN,5.1591,5.1242,NaN,NaN,4.7365
NaN,NaN,NaN,5.1656,NaN,NaN,5.2129,5.2319,4.97,NaN,5.2004,5.0358,NaN,NaN,5.0428
NaN,NaN,NaN,5.116,NaN,NaN,5.1069,5.1419,4.8808,NaN,4.9492,4.9572,NaN,NaN,5.1057
NaN,NaN,NaN,5.1718,NaN,NaN,5.2375,5.2109,4.7595,NaN,5.1207,5.142,NaN,NaN,5.0649
103.77,102.88,104.47,5.2379,104.78,103.92,5.1178,5.1388,4.7328,105.09,5.0875,5.0534,105.22,102.49,4.6664
5.0207,4.8587,4.9008,5.1169,4.9442,4.9477,5.2032,5.1426,4.7301,4.9798,5.1295,5.036,4.9818,4.9401,5.0315
5.1519,5.1073,5.1234,5.2249,5.3334,5.4051,5.1963,5.2145,5.0597,5.3784,5.1032,4.9676,5.3774,5.0734,5.0418
5.1165,5.2085,5.201,5.2245,5.3424,5.0583,5.2485,5.2159,4.8552,5.374,5.2483,5.1536,5.3276,5.0673,4.8361
5.1062,5.1956,5.3179,5.0549,5.3628,5.2718,5.2585,5.258,5.1482,5.2444,5.2384,4.9528,5.3675,5.0737,5.0088
5.0529,4.9161,5.2543,5.1714,5.3444,5.0771,5.3039,5.33,5.2358,5.3542,5.2638,5.2138,5.3657,4.9262,5.2884
5.0269,5.0646,5.3114,NaN,5.3791,5.3004,NaN,NaN,NaN,5.2836,NaN,NaN,5.3039,4.9095,NaN
4.7359,4.6966,4.8303,NaN,4.8061,4.7736,NaN,NaN,NaN,4.8079,NaN,NaN,4.8314,4.6949,NaN
5.0804,5.2302,5.1539,NaN,5.1204,5.2605,NaN,NaN,NaN,5.438,NaN,NaN,5.3537,5.0994,NaN
6.0069,5.8966,6.3486,NaN,6.1131,6.0255,NaN,NaN,NaN,6.2638,NaN,NaN,6.2252,5.8028,NaN
4.8402,4.8429,4.9049,103.41,4.8809,4.8838,103.66,104.04,105.23,4.9301,105.33,103.03,4.9329,4.7636,103.32
5.2381,5.3116,5.4669,2.0689,5.3683,5.4635,2.1313,5.4684,2.0943,5.3954,1.945,2.053,5.3721,5.264,1.8787
5.0509,5.1055,5.4146,NaN,5.3682,5.4768,NaN,1.9583,NaN,5.4474,NaN,NaN,5.4111,5.2494,NaN
5.2791,5.2242,5.172,NaN,5.2198,5.1074,NaN,NaN,NaN,5.402,NaN,NaN,5.335,5.3366,NaN
4.9575,4.936,1.9922,NaN,5.1722,5.1385,NaN,NaN,NaN,5.4583,NaN,NaN,5.348,5.2903,NaN
5.1009,5.2386,NaN,NaN,5.3496,5.2798,NaN,NaN,NaN,5.4282,NaN,NaN,5.4049,4.8398,NaN
5.425,5.3241,NaN,107.48,5.206,5.3463,107.39,NaN,107.3,5.4816,104.51,104.06,5.3579,5.0754,107.49
5.2201,5.3195,NaN,4.921,5.4527,5.4825,4.9318,106.86,4.8946,5.4922,4.8148,4.8757,5.4638,5.3953,4.9488
5.3337,5.3704,NaN,5.3858,5.3219,5.4517,5.3383,4.9564,5.226,5.5149,5.2824,5.0862,5.4666,5.0916,5.3984
5.2608,1.8829,102,5.3501,5.4579,5.4585,5.2102,5.3811,5.2625,5.5119,5.1456,5.2528,5.2091,5.4488,5.3474
5.1083,NaN,1.728,5.1824,5.4551,5.4753,5.1667,5.2244,5.4162,5.488,5.2921,5.1375,5.4107,5.269,5.3111
5.0879,NaN,5.1839,5.3143,5.3219,5.4164,5.4078,5.3863,5.3303,5.2644,5.2515,4.8992,5.4518,5.1832,5.2947
NaN,NaN,5.3422,5.2992,NaN,NaN,5.3294,5.1004,5.386,NaN,5.264,5.0103,NaN,NaN,5.2137
NaN,NaN,2.0206,5.3906,NaN,NaN,5.3351,5.3392,5.3988,NaN,5.0452,4.8692,NaN,NaN,5.3731
NaN,107.41,1.6885,NaN,NaN,NaN,NaN,5.2678,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,1.768,1.9019,NaN,NaN,NaN,NaN,5.1979,NaN,NaN,NaN,NaN,NaN,NaN,NaN
104.55,1.4792,1.8383,NaN,107.52,107.71,NaN,5.3532,NaN,107.32,NaN,NaN,106.7,107.74,NaN
1.8267,1.4113,1.7402,NaN,1.6508,1.6138,NaN,5.3718,NaN,1.6759,NaN,NaN,1.7213,1.6331,NaN
1.3065,4.9092,2.0332,106.72,1.3874,1.4514,104.67,5.3292,106.51,1.3382,107.02,105.7,1.3741,1.4055,107.18
1.4477,1.4005,1.8399,1.5645,1.4764,4.8435,1.5476,5.3129,1.6173,1.4057,1.5554,1.6121,1.4603,1.4821,1.6141
1.3341,1.3284,5.1957,4.8882,1.4695,1.4263,4.8159,5.2812,4.8305,1.3417,1.4996,4.7691,1.4788,1.4628,4.856
1.2895,1.4289,NaN,1.4433,1.3931,1.3797,1.5131,5.24,1.5213,4.7673,1.4542,1.4349,1.3487,1.3712,1.5858
1.3626,4.8834,NaN,1.4001,1.4347,1.3763,1.5071,5.3909,1.5018,1.2948,1.4531,1.3835,1.4055,1.4047,1.3901
1.462,2.8444,NaN,1.3842,1.5695,1.4172,1.3436,5.398,1.374,1.4768,1.5257,1.3446,1.5249,1.5977,1.3439
1.419,1.363,NaN,1.2889,1.5654,1.4292,1.5304,5.4019,1.3448,1.4283,1.5654,1.3049,1.5511,1.5317,1.3189
2.6677,1.4165,106.67,1.496,2.8333,2.9528,1.4612,5.2434,1.3639,2.5542,1.4441,1.4594,2.5875,2.9834,1.497
1.4291,1.4076,1.4709,1.4451,1.4794,1.5474,1.4872,5.0786,1.508,1.447,1.4178,1.3682,1.4371,1.5016,1.4564
1.4513,1.4271,1.5278,2.8888,1.4509,1.5366,2.4777,5.2987,2.8171,1.4038,2.5313,2.6505,1.3902,1.561,2.794
1.3782,1.4131,1.4048,1.4707,1.4099,1.5104,1.4125,5.2686,1.5083,1.3837,1.3956,1.3649,1.3844,1.4852,1.4952
1.3642,1.3898,1.3517,1.387,1.4174,1.5015,1.3755,5.1504,1.4135,1.3927,1.381,1.4179,1.4824,1.4118,1.3749
1.3658,1.4813,4.8735,1.5137,1.5972,1.4491,1.4454,5.3159,1.546,1.3776,1.4739,1.5888,1.3805,1.4189,1.4341
1.3675,1.4924,4.7984,1.4901,1.635,1.4252,1.4788,4.9864,1.4717,1.4329,1.4674,1.4707,1.5186,1.4393,1.3689
1.3868,1.4939,1.4349,1.4561,1.5796,1.4826,1.4998,5.2007,1.3952,1.562,1.4524,1.5629,1.4605,1.4544,1.4338
1.3746,2.6482,1.5202,1.3886,1.5818,1.363,1.3776,5.39,1.3993,1.5328,1.3197,1.4697,1.4856,1.356,1.4116
1.3446,1.4124,2.7835,1.4527,1.5334,1.3441,1.3827,5.3716,4.7943,1.5179,1.3349,1.2834,1.4452,1.3346,1.2879
2.4697,1.4006,1.4244,1.3884,2.9216,2.6583,1.2872,5.2545,4.8577,2.8241,1.3577,1.3625,2.5624,2.7294,1.3486
