0.012851,0.01324,0.01276,0,0,0
0.026071,0.026152,0.025514,0,0,0
0.02244,0.022425,0.02208,0,0,0
0.021465,0.02149,0.021483,0,0,0
0.021555,0.022037,0.021637,0,0,0
0.021907,0.021942,0.022706,0,0,0
0.021901,0.022126,0.021789,0,0,0
0.021892,0.023161,0.022308,0,0,0
0.021856,0.02186,0.023017,0,0,0
0.021677,0.021825,0.021958,0,0,0
0.022605,0.022479,0.022827,0,0,0
0.022421,0.022818,0.022348,0,0,0
0.021685,0.022095,0.021589,0,0,0
0.021631,0.02142,0.021607,0,0,0
0.021445,0.022241,0.021465,0,0,0
0.022658,0.022847,0.021598,0,0,0
0.021354,0.021968,0.021283,0,0,0
0.021166,0.021384,0.021264,0,0,0
0.021297,0.0213,0.021303,0,0,0
0.022131,0.021401,0.021386,0,0,0
0.021598,0.021742,0.0216,0,0,0
0.021312,0.021334,0.02151,0,0,0
0.021414,0.021515,0.021504,0,0,0
0.021484,0.021444,0.021143,0,0,0
0.021616,0.021694,0.021602,0,0,0
0.021867,0.021842,0.021667,0,0,0
0.023148,0.022076,0.021877,0,0,0
0.022017,0.022563,0.02147,0,0,0
0.021641,0.021721,0.021605,0,0,0
0.021453,0.021615,0.021408,0,0,0
0.02206,0.021171,0.021369,0,0,0
0.022241,0.022279,0.021938,0,0,0
0.022503,0.022037,0.022234,0,0,0
0.021516,0.021552,0.022058,0,0,0
0.021264,0.02141,0.022045,0,0,0
0.021392,0.021464,0.021395,0,0,0
0.021397,0.021497,0.021372,0,0,0
0.02165,0.022077,0.021676,0,0,0
0.021367,0.022519,0.021445,0,0,0
0.022248,0.022096,0.021519,0,0,0
0.022085,0.021227,0.02146,0,0,0
0.021677,0.021497,0.021495,0,0,0
0.021589,0.021777,0.021312,0,0,0
0.02134,0.022533,0.021315,0,0,0
0.021856,0.021489,0.021578,0,0,0
0.022241,0.02163,0.021476,0,0,0
0.023337,0.021436,0.022126,0,0,0
0.021975,0.021751,0.021708,0,0,0
0.021669,0.022077,0.021725,0,0,0
0.021685,0.022202,0.021781,0,0,0
0.021803,0.02202,0.021863,0,0,0
0.02217,0.02319,0.02272,0,0,0
0.022928,0.022715,0.022729,0,0,0
0.022101,0.022216,0.021798,0,0,0
0.023109,0.022674,0.022681,0,0,0
0.021913,0.022462,0.021969,0,0,0
0.021995,0.022083,0.021967,0,0,0
0.021911,0.022032,0.022143,0,0,0
0.022448,0.022371,0.02202,0,0,0
0.021971,0.021875,0.022151,0,0,0
0.02222,0.02201,0.022433,0,0,0
0.022201,0.022329,0.022305,0,0,0
0.023396,0.02231,0.022508,0,0,0
0.023233,0.021992,0.022492,0,0,0
0.02247,0.022325,0.023148,0,0,0
0.022358,0.022148,0.02311,0,0,0
0.022123,0.023075,0.02273,0,0,0
0.022288,0.022082,0.022696,0,0,0
0.022207,0.022379,0.022214,0,0,0
0.022154,0.022166,0.022075,0,0,0
0.022068,0.022674,0.022367,0,0,0
0.022193,0.02221,0.023167,0,0,0
0.022513,0.022173,0.022213,0,0,0
0.022241,0.022611,0.022501,0,0,0
0.022876,0.022878,0.022609,0,0,0
0.023094,0.022275,0.023242,0,0,0
0.02238,0.024503,0.023353,0,0,0
0.022223,0.02322,0.022737,0,0,0
0.022499,0.023949,0.022658,0,0,0
0.022488,0.022454,0.022544,0,0,0
0.022379,0.024049,0.022488,0,0,0
0.02352,0.02279,0.022068,0,0,0
0.023033,0.023377,0.022309,0,0,0
0.022194,0.022707,0.022446,0,0,0
0.022168,0.023062,0.022445,0,0,0
0.022515,0.02234,0.022913,0,0,0
0.022837,0.024753,0.022419,0,0,0
0.022606,0.022548,0.02284,0,0,0
0.022644,0.02337,0.023147,0,0,0
0.022602,0.023095,0.022686,0,0,0
0.022965,0.023189,0.022539,0,0,0
0.023065,0.022906,0.023602,0,0,0
0.0228,0.023161,0.023344,0,0,0
0.023313,0.02249,0.023585,0,0,0
0.022772,0.02307,0.022787,0,0,0
0.023676,0.022846,0.022875,0,0,0
0.023304,0.024558,0.023899,0,0,0
0.023956,0.023207,0.022927,0,0,0
0.023055,0.023408,0.023369,0,0,0
0.023442,0.023052,0.023021,0,0,0
0.023065,0.023505,0.023568,0,0,0
0.023167,0.023322,0.023215,0,0,0
0.023278,0.023337,0.023951,0,0,0
0.023442,0.023471,0.023309,0,0,0
0.023127,0.023709,0.02331,0,0,0
0.023227,0.02325,0.023449,0,0,0
0.023487,0.025419,0.02348,0,0,0
0.023475,0.023532,0.023643,0,0,0
0.023465,0.023566,0.023538,0,0,0
0.023785,0.023864,0.023972,0,0,0
0.023516,0.023895,0.023417,0,0,0
0.023295,0.023704,0.023632,0,0,0
0.023615,0.024023,0.024318,0,0,0
0.023504,0.023731,0.024097,0,0,0
0.02387,0.024206,0.023817,0,0,0
0.023645,0.023886,0.02392,0,0,0
0.023746,0.024197,0.023855,0,0,0
0.024366,0.023735,0.023834,0,0,0
0.023723,0.023819,0.023793,0,0,0
0.023719,0.023918,0.023743,0,0,0
0.024386,0.025407,0.023803,0,0,0
0.024193,0.024315,0.023939,0,0,0
0.024354,0.025034,0.023951,0,0,0
0.023856,0.023957,0.024128,0,0,0
0.02401,0.02489,0.023962,0,0,0
0.023881,0.023966,0.023918,0,0,0
0.023942,0.024204,0.023934,0,0,0
0.023971,0.024067,0.0241,0,0,0
0.023944,0.02456,0.023939,0,0,0
0.02388,0.023927,0.024587,0,0,0
0.02375,0.024842,0.023902,0,0,0
