0.000163,0.000171,0.000166,0,0,0
0.061436,0.059595,0.059357,0,0,0
0.048931,0.031237,0.032237,0,0,0
0.031658,0.031699,0.031148,0,0,0
0.031355,0.030631,0.031408,0,0,0
0.030957,0.031055,0.030771,0,0,0
0.029587,0.030162,0.029454,0,0,0
0.031498,0.031934,0.031449,0,0,0
0.03067,0.03151,0.030687,0,0,0
0.031104,0.050226,0.046438,0,0,0
0.030963,0.03153,0.031538,0,0,0
0.031277,0.032438,0.031535,0,0,0
0.031947,0.031546,0.031632,0,0,0
0.030189,0.030622,0.03066,0,0,0
0.030635,0.03132,0.031182,0,0,0
0.030706,0.031286,0.031913,0,0,0
0.031059,0.033013,0.031283,0,0,0
0.031488,0.032343,0.031755,0,0,0
0.030472,0.030935,0.030544,0,0,0
0.047394,0.033038,0.033397,0,0,0
0.031719,0.031869,0.031926,0,0,0
0.032481,0.033025,0.032447,0,0,0
0.032512,0.03285,0.033224,0,0,0
0.032206,0.032645,0.032125,0,0,0
0.032586,0.032992,0.046034,0,0,0
0.031833,0.031817,0.031967,0,0,0
0.031902,0.032319,0.032415,0,0,0
0.031564,0.032342,0.031999,0,0,0
0.031511,0.03166,0.03181,0,0,0
0.032507,0.060432,0.032751,0,0,0
0.040541,0.033401,0.032508,0,0,0
0.031326,0.03191,0.031174,0,0,0
0.031757,0.031936,0.031814,0,0,0
0.03163,0.032124,0.031761,0,0,0
0.03107,0.031077,0.030963,0,0,0
0.032237,0.032592,0.031886,0,0,0
0.033152,0.032944,0.034413,0,0,0
0.032741,0.032368,0.031724,0,0,0
0.032543,0.03289,0.032545,0,0,0
0.033191,0.033352,0.033881,0,0,0
0.034499,0.033209,0.033039,0,0,0
0.033543,0.033528,0.033376,0,0,0
0.034266,0.03344,0.046058,0,0,0
0.062721,0.033698,0.034008,0,0,0
0.033803,0.067516,0.033969,0,0,0
0.034225,0.035042,0.034503,0,0,0
0.03381,0.034449,0.034067,0,0,0
0.034937,0.035743,0.03519,0,0,0
0.03423,0.034903,0.034597,0,0,0
0.034156,0.034106,0.033807,0,0,0
0.033359,0.033961,0.033466,0,0,0
0.03384,0.034644,0.033916,0,0,0
0.032562,0.032776,0.033361,0,0,0
0.033791,0.034393,0.033585,0,0,0
0.033588,0.034138,0.033784,0,0,0
0.033269,0.033397,0.033467,0,0,0
0.056441,0.050183,0.033369,0,0,0
0.033189,0.03381,0.045948,0,0,0
0.03343,0.033264,0.033303,0,0,0
0.033233,0.034007,0.033409,0,0,0
0.034438,0.035023,0.034352,0,0,0
0.033173,0.033359,0.034613,0,0,0
0.033307,0.033402,0.033312,0,0,0
0.033838,0.033552,0.033614,0,0,0
0.033369,0.03364,0.033537,0,0,0
0.032378,0.032576,0.032522,0,0,0
0.032852,0.032715,0.032972,0,0,0
0.032407,0.033378,0.032907,0,0,0
0.044335,0.032386,0.032297,0,0,0
0.032247,0.032169,0.0316,0,0,0
0.031798,0.031791,0.031716,0,0,0
0.03175,0.048253,0.031909,0,0,0
0.031265,0.032904,0.031363,0,0,0
0.030715,0.030931,0.030769,0,0,0
0.031724,0.032574,0.05331,0,0,0
0.031778,0.032214,0.032385,0,0,0
