0.000127,0.000118,0.000119,9.8e-05,0.000119,0.000117
0.19908,0.20027,0.20261,0.19842,0.19923,0.19851
0.10393,0.10366,0.10394,0.10325,0.10345,0.10368
0.10416,0.10572,0.10434,0.10364,0.10421,0.10432
NaN,NaN,NaN,NaN,NaN,NaN
0.10458,0.10743,0.10569,0.10397,0.10448,0.1041
NaN,NaN,NaN,NaN,NaN,NaN
0.104,0.10548,0.10555,0.10361,0.10388,0.10389
NaN,NaN,NaN,NaN,NaN,NaN
0.10357,0.1058,0.10384,0.10322,0.10348,0.10351
NaN,NaN,NaN,NaN,NaN,NaN
0.10352,0.1045,0.10416,0.1033,0.10378,0.10336
NaN,NaN,NaN,NaN,NaN,NaN
0.1047,NaN,0.10436,0.10409,0.10426,0.10416
NaN,0.10469,NaN,NaN,NaN,NaN
0.10423,NaN,NaN,0.10367,0.10409,0.10419
NaN,0.10624,0.10426,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
0.10411,0.10611,0.1043,0.10406,0.10415,0.10375
NaN,NaN,NaN,NaN,NaN,NaN
0.10416,0.10612,0.10419,0.1038,0.10416,0.1042
NaN,NaN,NaN,NaN,NaN,NaN
0.10255,0.10397,0.10235,0.10236,0.10255,0.10234
NaN,NaN,NaN,NaN,NaN,NaN
0.10374,0.1036,0.10391,0.1034,0.10378,0.10382
NaN,NaN,NaN,NaN,NaN,NaN
0.10367,0.10421,0.10368,0.10346,0.10355,0.10338
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
0.000124,0.000134,0.00011,0.000126,8e-05,0.000125
0.19895,0.19994,0.20533,0.2116,0.1982,0.19823
0.10401,0.10656,0.10377,0.1038,0.10391,0.10385
0.10533,0.10565,0.10574,0.10481,0.10485,0.10488
NaN,NaN,NaN,NaN,NaN,NaN
0.10451,0.10577,0.10428,0.1049,0.10543,0.10471
NaN,NaN,NaN,NaN,NaN,NaN
0.10369,0.10699,0.10361,0.10417,0.104,0.10364
NaN,NaN,NaN,NaN,NaN,NaN
0.10442,0.10583,0.1042,0.10453,0.10436,0.10472
NaN,NaN,NaN,NaN,NaN,NaN
0.10461,0.10586,0.10418,0.10471,0.10475,0.10474
NaN,NaN,NaN,NaN,NaN,NaN
0.10345,NaN,0.1034,0.1036,0.10386,0.10347
NaN,0.1065,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
0.10386,0.1064,0.10392,0.10378,0.10362,0.10366
NaN,NaN,NaN,NaN,NaN,NaN
0.10358,0.10625,0.10333,0.10399,0.10369,0.10399
NaN,NaN,NaN,NaN,NaN,NaN
0.10341,0.10449,0.10327,0.10357,0.10356,0.10345
NaN,NaN,NaN,NaN,NaN,NaN
0.10461,0.10623,0.10442,0.10496,0.10475,0.10491
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
0.000128,0.000121,8.2e-05,0.000124,7.9e-05,6e-05
0.20357,0.20086,0.19851,0.20297,0.19903,0.19937
0.10297,0.10277,0.10415,0.10327,0.10298,0.1028
0.10405,0.1041,0.10355,0.10417,0.10382,0.10352
NaN,NaN,NaN,NaN,NaN,NaN
0.10449,0.10504,0.10659,0.10476,0.10506,0.10444
NaN,NaN,NaN,NaN,NaN,NaN
0.10537,0.10482,0.10436,0.10488,0.10536,0.10447
NaN,NaN,NaN,NaN,NaN,NaN
0.10482,0.10513,0.10422,0.10479,0.10471,0.10437
NaN,NaN,NaN,NaN,NaN,NaN
0.10482,0.10451,0.10603,0.10479,0.10461,0.10432
NaN,NaN,NaN,NaN,NaN,NaN
0.10362,0.10374,0.10541,0.10384,0.10361,0.1036
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,0.10466
0.10453,0.10512,0.10623,0.10483,0.10453,NaN
NaN,NaN,NaN,NaN,NaN,NaN
0.10486,0.10467,0.10662,0.10488,0.10482,0.10593
NaN,NaN,NaN,NaN,NaN,NaN
0.10366,0.10398,0.1055,0.10393,0.10375,0.10317
NaN,NaN,NaN,NaN,NaN,NaN
0.10473,0.10497,0.10615,0.10475,0.10461,0.10443
NaN,NaN,NaN,NaN,NaN,NaN
0.10476,0.10486,0.10616,0.10453,0.10431,0.10418
NaN,NaN,NaN,NaN,NaN,NaN
0.10436,0.10457,0.1066,0.10449,0.10452,0.10407
NaN,NaN,NaN,NaN,NaN,NaN
0.1038,0.10402,0.10555,0.10363,0.10383,0.10366
NaN,NaN,NaN,NaN,NaN,NaN
0.10408,0.10426,0.1059,0.10422,0.10414,0.10407
NaN,NaN,NaN,NaN,NaN,NaN
0.10444,0.10464,NaN,0.10432,0.10439,0.10457
NaN,NaN,0.10607,NaN,NaN,NaN
0.10438,0.10443,NaN,0.10409,0.1041,0.10406
NaN,NaN,0.1062,NaN,NaN,NaN
0.10478,0.10487,NaN,0.10457,0.10478,0.10455
NaN,NaN,0.10661,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0.10426,0.10408
0.10453,0.10434,0.10603,0.1046,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
0.10483,0.10464,0.10669,0.10453,0.10458,0.10441
NaN,NaN,NaN,NaN,NaN,NaN
0.10495,0.10508,0.10661,0.10494,0.1049,0.1048
NaN,NaN,NaN,NaN,NaN,NaN
0.10453,0.10463,0.10616,0.10436,0.10446,0.1044
NaN,NaN,NaN,NaN,NaN,NaN
0.10459,0.10468,0.10629,0.10495,0.10447,0.10451
NaN,NaN,NaN,NaN,NaN,NaN
0.10432,0.10452,NaN,0.10452,0.10453,0.10436
NaN,NaN,0.10605,NaN,NaN,NaN
0.10465,0.10477,NaN,0.10492,0.10438,0.10433
NaN,NaN,0.1053,NaN,NaN,NaN
0.10417,0.10416,NaN,0.1042,0.10421,0.10385
NaN,NaN,0.10524,NaN,NaN,NaN
0.10488,0.10541,NaN,0.1048,0.10448,0.10428
NaN,NaN,0.10475,NaN,NaN,NaN
0.10509,0.10492,NaN,0.10451,0.10476,0.10461
NaN,NaN,0.10629,NaN,NaN,NaN
0.10459,0.1045,NaN,0.10454,0.10444,0.10404
NaN,NaN,0.10651,NaN,NaN,NaN
NaN,NaN,NaN,NaN,0.10435,0.10484
0.10441,0.10466,0.10593,0.10429,NaN,NaN
NaN,NaN,NaN,NaN,NaN,0.10481
0.10386,0.10409,0.10574,0.10409,0.10393,NaN
NaN,NaN,NaN,NaN,NaN,NaN
0.10448,0.1048,NaN,0.1045,0.10497,0.10464
NaN,NaN,0.10605,NaN,NaN,NaN
0.10461,0.10479,NaN,0.10467,0.10487,0.10446
NaN,NaN,0.10622,NaN,NaN,NaN
0.10472,0.10467,NaN,0.10446,0.10451,0.10419
NaN,NaN,0.10581,NaN,NaN,NaN
0.1043,0.10469,NaN,0.10439,0.10437,0.10426
NaN,NaN,0.10605,NaN,NaN,NaN
0.10396,0.1041,NaN,0.10431,0.10392,0.10384
NaN,NaN,0.10543,NaN,NaN,NaN
0.10472,0.10477,NaN,0.1045,0.10428,0.10434
NaN,NaN,0.10634,NaN,NaN,NaN
0.10442,0.1047,NaN,0.10437,0.10463,0.10447
NaN,NaN,0.1063,NaN,NaN,NaN
0.10416,0.10438,NaN,0.10452,0.10428,0.10395
NaN,NaN,0.10598,NaN,NaN,NaN
0.10445,NaN,NaN,0.10429,0.10433,0.10399
