0.000117,8.2e-05,0.000116,0.000121,0.000122,0.000117
0.19939,0.19969,0.20185,0.19974,0.20968,0.19883
0.10381,0.10331,0.10565,0.1034,0.10388,0.10436
0.10534,0.10477,0.1049,0.10489,0.10499,0.10569
NaN,NaN,NaN,NaN,NaN,NaN
0.10427,0.1055,0.1052,0.10433,0.10488,0.10458
NaN,NaN,NaN,NaN,NaN,NaN
0.10461,0.10485,0.10614,0.10466,0.10478,0.10429
NaN,NaN,NaN,NaN,NaN,NaN
0.10359,0.10356,0.10366,0.10335,0.10502,0.10536
NaN,NaN,NaN,NaN,NaN,NaN
0.10419,0.10417,0.10579,0.10474,0.10459,0.10451
NaN,NaN,NaN,NaN,NaN,NaN
0.10379,0.10371,NaN,0.10412,0.10557,0.1049
NaN,NaN,0.10505,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
0.10346,0.10356,0.10369,0.10375,0.10426,0.10383
NaN,NaN,NaN,NaN,NaN,NaN
0.10359,0.10361,0.10551,0.10391,0.10441,0.10395
NaN,NaN,NaN,NaN,NaN,NaN
0.10459,0.10477,0.1063,0.10483,0.1047,0.10479
NaN,NaN,NaN,NaN,NaN,NaN
0.10379,0.10528,0.10403,0.10415,0.10447,0.10422
NaN,NaN,NaN,NaN,NaN,NaN
0.10497,0.10425,0.10394,0.10439,0.10422,0.10401
NaN,NaN,NaN,NaN,NaN,NaN
0.10378,0.10404,0.10392,0.10428,0.10421,0.10377
NaN,NaN,NaN,NaN,NaN,NaN
0.10426,0.10424,0.10426,0.10461,0.10462,0.10418
NaN,NaN,NaN,NaN,NaN,NaN
0.10396,0.1041,0.10391,0.10422,0.10418,0.10392
NaN,NaN,NaN,NaN,NaN,NaN
0.1044,0.10481,0.10447,0.10457,0.10453,0.10468
NaN,NaN,NaN,NaN,NaN,NaN
0.1041,0.10421,0.10398,0.10423,0.10427,0.10387
NaN,NaN,NaN,NaN,NaN,NaN
0.10431,0.10451,0.10426,0.10437,0.1044,0.10432
NaN,NaN,NaN,NaN,NaN,NaN
0.10418,0.10401,NaN,0.10441,NaN,0.10392
NaN,NaN,0.10404,NaN,0.10428,NaN
NaN,NaN,NaN,NaN,NaN,NaN
0.10452,0.10424,0.10447,0.10476,0.10467,0.10417
NaN,NaN,NaN,NaN,NaN,NaN
0.1046,0.10469,0.10461,0.10489,0.10663,0.10493
NaN,NaN,NaN,NaN,NaN,NaN
0.10418,0.10435,0.10452,0.10468,0.10559,0.10447
NaN,NaN,NaN,NaN,NaN,NaN
0.10404,0.10448,0.10405,0.10445,0.10436,0.10445
NaN,NaN,NaN,NaN,NaN,NaN
0.10476,0.10497,0.10467,0.10504,0.10496,0.10479
NaN,NaN,NaN,NaN,NaN,NaN
0.1046,0.10466,0.10456,0.1047,0.10481,0.10455
NaN,NaN,NaN,NaN,NaN,NaN
0.10467,0.10498,0.10473,0.10482,0.10504,0.10468
NaN,NaN,NaN,NaN,NaN,NaN
0.10429,0.10444,0.10428,0.10451,0.1043,0.10431
NaN,NaN,NaN,NaN,NaN,NaN
0.10464,0.10471,0.10432,0.10508,0.10478,0.10478
NaN,NaN,NaN,NaN,NaN,NaN
0.10416,0.10436,0.10427,0.10459,NaN,0.10447
NaN,NaN,NaN,NaN,0.10445,NaN
0.10452,0.10429,NaN,NaN,NaN,0.10429
NaN,NaN,0.10441,0.10448,0.10477,NaN
0.10451,NaN,NaN,NaN,NaN,NaN
NaN,0.10537,0.10443,0.10463,0.10486,0.10461
NaN,NaN,NaN,NaN,NaN,NaN
0.10456,0.10495,0.10485,0.10499,0.10496,0.10467
NaN,NaN,NaN,NaN,NaN,NaN
0.10429,0.10452,0.10482,0.10476,0.10485,0.10454
NaN,NaN,NaN,NaN,NaN,NaN
0.10429,0.10414,0.10405,0.10453,0.10464,0.10435
NaN,NaN,NaN,NaN,NaN,NaN
0.10568,0.10497,0.10499,0.10623,0.10503,0.10526
NaN,NaN,NaN,NaN,NaN,NaN
0.10438,0.1045,0.10439,0.10452,0.10465,0.10469
NaN,NaN,NaN,NaN,NaN,NaN
0.1048,0.10466,0.10482,0.10505,0.10529,0.10504
NaN,NaN,NaN,NaN,NaN,NaN
0.1051,0.10508,0.10492,0.10527,0.10508,0.10712
NaN,NaN,NaN,NaN,NaN,NaN
0.10496,0.10461,0.10458,0.1051,NaN,0.10532
NaN,NaN,NaN,NaN,0.10517,NaN
0.10505,0.10509,0.1052,0.10505,NaN,0.10566
NaN,NaN,NaN,NaN,0.10554,NaN
0.10448,NaN,NaN,NaN,NaN,NaN
NaN,0.10426,0.10397,0.10444,0.10458,0.10431
NaN,NaN,NaN,NaN,NaN,NaN
0.10479,0.10491,0.10487,0.10512,0.10527,0.10498
NaN,NaN,NaN,NaN,NaN,NaN
0.10481,0.10513,0.10467,0.10511,0.10521,0.10491
NaN,NaN,NaN,NaN,NaN,NaN
0.10466,0.10497,0.10476,0.10503,0.10502,0.10497
NaN,NaN,NaN,NaN,NaN,NaN
0.10488,0.10506,0.10489,0.10511,0.10521,0.10538
NaN,NaN,NaN,NaN,NaN,NaN
0.1049,0.10482,0.10464,0.10503,0.10516,0.1049
NaN,NaN,NaN,NaN,NaN,NaN
0.10485,0.1046,0.10485,0.10499,0.10506,0.10519
NaN,NaN,NaN,NaN,NaN,NaN
0.10449,0.1043,0.10424,0.1047,0.10477,0.10452
NaN,NaN,NaN,NaN,NaN,NaN
0.10438,0.1045,0.10401,0.10463,NaN,0.1042
NaN,NaN,NaN,NaN,0.10476,NaN
0.10459,0.10476,0.1045,0.10474,NaN,0.10433
