0.000124,0.000111,7e-05,0,0,0
0.014014,0.013445,0.013731,0,0,0
0.007117,0.00722,0.007142,0,0,0
0.006632,0.006517,0.006508,0,0,0
0.006673,0.006684,0.006543,0,0,0
0.006712,0.006623,0.006573,0,0,0
0.006671,0.006676,0.006552,0,0,0
0.006675,0.006601,0.006558,0,0,0
0.007242,0.006562,0.006585,0,0,0
0.006653,0.00664,0.006686,0,0,0
0.006611,0.00665,0.006683,0,0,0
0.007165,0.006571,0.00676,0,0,0
0.006509,0.006549,0.006576,0,0,0
NaN,NaN,NaN,0,0,0
NaN,NaN,NaN,0,0,0
NaN,NaN,NaN,0,0,0
NaN,NaN,NaN,0,0,0
0.000123,0.000108,7.4e-05,0,0,0
0.015005,0.014754,0.020342,0,0,0
0.008381,0.008415,0.011225,0,0,0
0.007733,0.007684,0.010122,0,0,0
0.007618,0.007657,0.008279,0,0,0
0.007631,0.007626,0.007549,0,0,0
0.007767,0.007631,0.007572,0,0,0
0.007652,0.007599,0.007565,0,0,0
0.008029,0.00804,0.008021,0,0,0
0.007574,0.007566,0.007559,0,0,0
0.007621,0.007545,0.007543,0,0,0
0.008067,0.008,0.008189,0,0,0
0.008976,0.008949,0.008931,0,0,0
0.009015,0.009009,0.008972,0,0,0
0.009014,0.008991,0.008982,0,0,0
NaN,NaN,NaN,0,0,0
NaN,NaN,NaN,0,0,0
NaN,NaN,NaN,0,0,0
NaN,NaN,NaN,0,0,0
0.000117,6.8e-05,7.1e-05,0,0,0
0.013549,0.013053,0.013076,0,0,0
0.006797,0.006693,0.006832,0,0,0
0.006373,0.00621,0.006169,0,0,0
0.006374,0.006212,0.006171,0,0,0
0.006364,0.006203,0.006174,0,0,0
0.00634,0.006157,0.006131,0,0,0
0.006336,0.006157,0.006123,0,0,0
0.006304,0.006164,0.006117,0,0,0
0.006252,0.006105,0.006075,0,0,0
0.006256,0.006116,0.006075,0,0,0
0.006282,0.006144,0.006113,0,0,0
0.006306,0.006118,0.006269,0,0,0
0.006281,0.006124,0.006093,0,0,0
0.006264,0.006111,0.006072,0,0,0
0.006397,0.006221,0.0062,0,0,0
0.006371,0.006192,0.006153,0,0,0
0.006361,0.006183,0.006138,0,0,0
0.0064,0.006186,0.00618,0,0,0
0.006242,0.006171,0.00614,0,0,0
0.006157,0.006158,0.006134,0,0,0
0.006167,0.006195,0.006322,0,0,0
0.006149,0.006167,0.006304,0,0,0
0.006153,0.006205,0.006146,0,0,0
0.006173,0.006192,0.006167,0,0,0
0.006143,0.006155,0.006133,0,0,0
0.006142,0.006154,0.006132,0,0,0
0.00617,0.006197,0.006155,0,0,0
0.006138,0.006158,0.006146,0,0,0
0.006175,0.006192,0.00616,0,0,0
0.006153,0.006165,0.006145,0,0,0
0.006171,0.006178,0.006344,0,0,0
0.006182,0.006246,0.006203,0,0,0
0.006136,0.006168,0.006139,0,0,0
0.006174,0.006189,0.006169,0,0,0
0.006145,0.006175,0.006134,0,0,0
0.006126,0.006166,0.006132,0,0,0
0.006172,0.006194,0.006169,0,0,0
0.006149,0.006168,0.006139,0,0,0
NaN,NaN,NaN,0,0,0
NaN,NaN,NaN,0,0,0
NaN,NaN,NaN,0,0,0
NaN,NaN,NaN,0,0,0
7.1e-05,0.000106,7.1e-05,0,0,0
0.013354,0.013674,0.013811,0,0,0
0.007009,0.007154,0.007004,0,0,0
NaN,NaN,NaN,0,0,0
NaN,NaN,NaN,0,0,0
NaN,NaN,NaN,0,0,0
NaN,NaN,NaN,0,0,0
9.5e-05,0.000122,0.000108,0,0,0
0.01437,0.014279,0.014052,0,0,0
0.008091,0.007684,0.008009,0,0,0
0.007308,0.007138,0.007152,0,0,0
0.007274,0.007172,0.007167,0,0,0
0.007337,0.007216,0.007184,0,0,0
NaN,NaN,NaN,0,0,0
NaN,NaN,NaN,0,0,0
NaN,NaN,NaN,0,0,0
NaN,NaN,NaN,0,0,0
