15.55,15.185,15.296,14.841,14.927,14.297,13.63,13.227,13.378,14.79,15.202,15.456,14.969,15.395,15.405
0.97835,0.96376,1.0042,0.89988,0.96833,0.96013,0.95527,0.97444,0.95591,0.93379,0.95132,0.97088,0.944,0.97454,0.98733
0.92891,0.87881,0.89621,0.87344,0.92552,0.90391,0.86769,0.95051,0.91318,0.9133,0.94057,0.91842,0.87741,0.89574,0.9104
0.75896,0.74009,0.77106,0.73247,0.78777,0.72836,0.74082,0.76113,0.74864,0.71918,0.74527,0.77459,0.7286,0.74305,0.76925
0.42233,0.39801,0.38125,0.77861,0.76929,0.76579,0.72388,0.40777,0.38548,0.3813,0.75686,0.78392,0.77024,0.77426,0.412
0.41519,0.42999,0.43449,0.77553,0.76103,0.48633,0.40653,0.43227,0.4084,0.40917,0.74297,0.7839,0.78359,0.39405,0.43681
0.81404,0.82639,0.81327,0.7493,0.75328,0.77531,0.75144,0.73284,0.72631,0.79941,0.74023,0.77807,0.72049,0.78517,0.86025
0.79549,0.78029,0.78905,0.71672,0.69998,0.74454,0.73441,0.70329,0.71685,0.76598,0.71354,0.77022,0.77357,0.76912,0.82875
0.8577,0.77118,0.77146,0.71844,0.71539,0.7514,0.70915,0.71911,0.7536,0.71987,0.72025,0.75159,0.73362,0.76779,0.80876
0.77442,0.9239,0.80265,0.70481,0.71478,0.72706,0.71412,0.7235,0.75387,0.73187,0.74075,0.79169,0.77238,0.79093,0.83596
0.89862,0.39686,0.77426,0.73884,0.73204,0.7529,0.72783,0.75804,0.75165,0.74003,0.76298,0.73806,0.70536,0.76414,0.80585
0.83563,0.37435,0.85258,0.71739,0.72914,0.74466,0.72921,0.73265,0.71358,0.72125,0.75711,0.87755,0.72586,0.76044,0.82407
0.81522,0.40647,0.39568,0.72936,0.74917,0.71144,0.72359,0.72051,0.72738,0.71655,0.72477,0.80178,0.79292,0.75033,0.78507
0.82973,0.91792,0.80464,0.73615,0.72835,0.74369,0.74,0.76316,0.72481,0.74218,0.73147,0.79893,0.73457,0.75238,0.81446
0.87223,0.40897,0.36446,0.74026,0.74212,0.74709,0.75716,0.74649,0.71827,0.74794,0.7529,0.74515,0.73686,0.79043,0.40882
0.39163,0.40051,0.38423,0.7572,0.71598,0.74639,0.73434,0.36902,0.72117,0.70521,0.7317,0.75385,0.76604,0.40744,0.38829
0.36913,0.96605,0.39253,0.73392,NaN,0.37195,0.39061,0.36654,0.37132,0.35448,0.7634,0.7562,0.76554,0.37492,0.44418
0.40824,0.40043,0.90451,0.76446,NaN,0.38025,0.37644,0.36565,0.34895,0.36034,0.70044,0.74289,0.75004,0.40228,0.41698
0.39669,0.39249,0.37852,0.73297,NaN,0.36762,0.36023,0.46218,0.38405,0.37046,0.71309,0.80124,0.76292,0.39608,0.42797
1.0128,0.99779,0.88479,0.73817,NaN,0.73064,0.72397,0.92461,0.93266,0.90886,0.72328,0.7977,0.75659,1.053,1.2615
0.40865,0.97035,0.88323,0.79029,15.554,0.70937,0.71847,0.73033,0.71971,0.76441,0.74447,0.78563,0.75071,0.9277,0.95505
0.39016,0.41163,0.38957,0.39253,1.052,0.73352,0.74582,0.7234,0.37349,0.36036,0.79149,0.799,0.7711,0.95864,0.94933
0.94672,0.39093,0.39548,0.41491,0.93967,0.37753,0.37968,0.3733,0.37279,0.36476,0.75805,0.3976,0.39447,0.45695,0.42484
0.94207,0.4036,0.40461,0.36191,0.77289,0.76201,0.71332,0.79724,0.73279,0.77529,0.71668,0.42348,0.77607,0.91876,0.92761
1.0052,0.40314,0.92302,0.35092,0.78083,0.73204,0.71525,0.75924,0.75102,0.75692,0.74512,0.79402,0.77026,0.88034,0.9311
0.9342,0.39125,0.90262,0.385,0.77399,0.36144,0.35953,0.77638,0.75062,0.72188,0.73281,0.82671,0.76672,0.87348,0.41222
0.9627,0.44174,0.92119,0.38433,0.77385,0.36308,0.35927,0.74384,0.73278,0.74939,0.72853,0.80796,0.75615,0.88583,0.45342
0.93893,1.033,0.92388,0.35524,0.74572,0.81314,0.74493,0.73428,0.75188,0.72917,0.71206,0.76485,0.80361,0.88627,1.0605
0.39859,1.0091,0.90889,0.37549,0.76352,0.38892,0.36462,0.77809,0.72691,0.71766,0.7325,0.76487,0.77743,0.37704,1.0343
0.92721,0.95618,0.93711,0.92521,0.74989,0.73114,0.76122,0.74621,0.74612,0.72257,0.73307,0.7684,0.79875,0.9108,1.0375
0.4352,0.95412,0.92486,0.93386,0.76509,0.74816,0.75172,0.38261,0.36711,0.35013,0.37457,0.74757,0.76766,0.3892,1.0003
0.98774,0.9682,0.92001,0.88662,0.74212,0.73512,0.74021,0.75805,0.75151,0.74568,0.7867,0.77841,0.76396,1.1061,0.99594
0.96592,0.98026,0.90113,0.93779,NaN,0.71602,0.74725,0.72743,0.76732,0.74231,0.78997,0.84564,0.83818,1.1183,1.0243
0.96265,0.98642,NaN,0.38752,NaN,0.74577,0.73037,0.3499,0.76002,0.74743,0.74816,0.77961,0.74887,1.1187,0.97708
NaN,NaN,NaN,0.98617,NaN,0.75151,0.7227,NaN,0.74414,0.74172,NaN,NaN,NaN,1.1222,0.99146
NaN,NaN,NaN,0.43935,NaN,0.74691,0.72979,NaN,NaN,NaN,NaN,NaN,NaN,1.1236,0.41654
NaN,NaN,NaN,0.39634,15.459,0.35714,0.37651,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.43864
NaN,NaN,15.813,0.36669,0.97838,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.42891
15.566,15.193,0.97533,0.93878,0.88248,NaN,NaN,13.829,NaN,NaN,14.298,15.371,15.423,NaN,0.48249
1.105,1.0904,0.8936,0.91448,0.78522,NaN,NaN,0.93839,13.975,13.494,0.95301,0.95563,1.0028,NaN,1.4209
0.92656,0.91937,0.77072,0.3641,0.77868,NaN,NaN,0.92653,0.9435,0.95948,0.91099,0.90649,0.8861,14.952,1.1966
0.8074,0.75135,0.80807,0.38401,0.76736,13.077,14.035,0.73193,0.88814,0.89424,0.73985,0.76195,0.71905,0.9227,1.2301
0.79414,0.74178,0.79537,0.9955,0.76932,0.95792,0.93037,0.73246,0.72445,0.74098,0.76905,0.75947,0.75529,0.89852,0.46027
0.79574,0.74879,0.91369,0.36807,0.79375,0.91619,0.91325,0.73874,0.72245,0.76842,0.7616,0.74454,0.73169,0.75187,0.4126
0.77835,0.71758,0.75913,0.42089,0.77882,0.73092,0.70076,0.74601,0.72284,0.72879,0.75734,0.73117,0.72113,0.79149,0.44005
0.80255,0.72013,0.83575,NaN,0.78794,0.76567,0.72624,0.72492,0.72364,0.73494,0.74426,0.7228,0.74399,0.38094,0.47526
0.80455,0.7554,0.88176,NaN,0.78953,0.73827,0.7582,0.74989,0.71349,0.72656,0.74936,0.74535,0.73455,0.84933,1.0022
0.78465,0.74993,NaN,NaN,0.79189,0.72201,0.70935,0.7379,0.75912,0.71571,0.75807,0.74564,0.74592,0.84565,NaN
0.8113,0.7475,NaN,NaN,NaN,0.70537,0.72013,0.71342,0.74211,0.73541,0.7095,0.72427,0.7479,0.85691,NaN
0.77477,NaN,NaN,15.035,NaN,0.71947,0.72095,NaN,0.74632,0.72431,0.75749,0.74085,0.74061,NaN,NaN
0.76772,NaN,NaN,0.9353,NaN,0.71493,0.72879,NaN,0.71753,NaN,0.72315,0.72163,NaN,NaN,NaN
NaN,NaN,14.908,0.86863,NaN,0.71602,0.70468,NaN,0.71745,NaN,0.77474,NaN,NaN,NaN,15.691
NaN,NaN,1.0148,0.75989,14.811,0.71599,0.72162,NaN,0.7477,NaN,0.76121,NaN,NaN,NaN,1.0296
NaN,14.601,0.89823,0.75512,0.94561,NaN,NaN,13.827,0.73678,NaN,0.74113,NaN,NaN,15.345,0.93942
NaN,0.99895,0.73557,0.74754,0.90864,NaN,NaN,0.96289,0.72817,13.462,0.72912,NaN,14.713,1.0093,0.77534
15.468,0.92301,0.76803,0.70979,0.75547,NaN,NaN,0.89741,0.70993,0.92888,0.79335,14.974,0.98402,0.90346,0.85939
0.97248,0.74061,0.74801,0.75086,0.76881,NaN,NaN,0.74996,NaN,0.90297,0.74834,0.99162,0.89945,0.74297,0.80031
0.93769,0.74854,0.73042,0.74378,0.75126,13.262,13.41,0.74428,NaN,0.7231,NaN,0.87334,0.72087,0.87928,0.79881
0.7901,0.74665,0.7641,NaN,0.69681,0.90789,0.95745,0.76708,NaN,0.7597,NaN,0.7481,0.76103,0.81731,0.75219
0.79447,0.73049,0.7121,NaN,0.70067,0.91745,0.89348,0.80013,NaN,0.74614,NaN,0.78684,0.75649,0.76549,0.78265
0.40865,0.72189,0.72036,NaN,0.37492,0.74209,0.70359,0.41738,13.841,0.37041,NaN,0.40655,0.72569,0.38409,0.7957
0.44389,0.38354,0.73157,NaN,0.90554,0.74368,0.7405,0.40574,0.98061,0.41129,15.104,0.45018,0.37837,0.40334,0.78411
0.41225,0.9237,0.77703,15.468,0.36105,0.7411,0.72821,0.912,0.89117,0.37651,0.96107,0.38911,0.40121,0.91658,0.7839
0.39719,0.40435,0.79481,0.96123,0.35031,0.70063,0.73866,0.36644,0.73573,0.88523,0.93647,0.38311,0.93113,0.40317,0.77176
0.98394,0.3914,0.75385,0.8945,0.43323,0.70364,0.71502,0.35939,0.73554,0.34926,0.75457,0.98213,0.39156,0.40344,0.43541
0.40379,0.40702,0.37498,0.73532,0.36421,0.70068,0.71981,0.35596,0.76752,0.35171,0.74051,0.36987,0.38262,0.39455,0.50379
0.40726,0.43066,0.79823,0.40175,0.35811,0.7089,0.7343,0.35356,0.71865,0.35442,0.76975,0.38009,0.3946,0.37507,0.44945
0.4048,0.39502,0.80054,0.85109,0.7673,NaN,0.72528,0.37006,0.72669,0.3869,0.76851,0.38987,0.39849,0.40099,0.92026
0.4349,0.40754,0.75981,0.43023,0.36466,NaN,0.73664,0.3804,0.73198,0.36727,0.74332,0.39064,0.36939,0.35894,0.90412
0.42465,0.39827,0.81159,0.78217,0.36162,NaN,0.75956,0.36516,0.71581,0.37745,0.76132,0.36862,0.38135,0.379,0.47575
0.41931,0.9205,0.75685,0.83856,0.34685,NaN,0.71423,0.70953,0.73337,0.36187,0.77536,0.35912,0.37407,0.41381,1.0986
0.9758,0.37017,0.75144,0.79579,0.91854,13.58,0.7179,0.3546,0.74222,0.31215,0.72335,0.99618,0.35776,0.41296,0.41444
0.43237,0.87562,0.74773,0.83671,0.7762,0.95752,0.70065,0.9242,0.72775,0.809,0.7439,0.37854,0.92437,1.0133,0.42233
1.0433,0.88799,0.76932,0.79349,0.36891,0.93262,0.72284,0.3522,0.72687,0.69005,0.72377,0.96054,0.93254,0.44734,0.44487
0.97438,0.94153,0.77565,0.81778,0.36425,0.73629,0.70063,0.73354,NaN,0.68688,0.72439,0.95601,0.91805,0.38986,0.44654
1.001,0.48658,0.72968,0.78972,0.79623,0.79153,NaN,0.72754,NaN,0.50276,0.75968,0.95103,0.94641,0.40643,0.4281
1.0049,0.99375,0.76315,0.78797,0.72973,0.74702,NaN,0.36085,NaN,0.50531,0.73728,0.93906,0.93727,1.1802,0.42947
1.0245,0.91716,0.78792,0.81609,0.76666,0.70991,NaN,0.74915,NaN,0.50693,0.76333,1.0017,0.90098,1.1662,0.9604
1.0233,0.93837,0.79098,NaN,0.78554,0.74873,NaN,0.75528,13.566,0.5068,0.72176,0.93214,0.92111,1.1454,0.95093
1.0042,0.91313,0.78417,NaN,0.75735,0.73493,12.985,0.73299,0.99291,0.51201,NaN,0.9736,0.92733,1.114,0.96757
1.0253,0.9369,0.7676,NaN,0.77342,0.72581,0.98086,0.74599,0.90111,0.50877,NaN,1.0658,NaN,1.1474,0.93847
1.009,NaN,0.74482,NaN,NaN,NaN,0.94756,0.72283,0.77319,NaN,NaN,NaN,NaN,1.1778,0.92385
NaN,NaN,0.9061,15.253,NaN,NaN,0.75231,NaN,0.74781,NaN,NaN,NaN,NaN,NaN,0.93424
NaN,NaN,0.79818,1.0224,NaN,NaN,0.77194,NaN,0.78137,NaN,14.999,NaN,NaN,NaN,0.92079
NaN,NaN,0.82177,0.99121,NaN,NaN,0.3989,NaN,0.71955,NaN,0.9429,NaN,14.807,NaN,0.92236
NaN,15.396,NaN,0.78764,13.723,13.681,0.78653,NaN,0.71592,10.679,0.87502,15.1,0.94733,NaN,0.9475
15.668,0.95091,NaN,0.80311,0.98489,0.94643,0.7128,13.603,0.72687,0.66848,0.74743,0.94658,0.90247,15.88,NaN
0.96716,0.92412,NaN,0.80449,0.91707,0.88748,0.73194,0.98246,0.72317,0.61483,0.74703,0.89442,0.70288,0.97818,NaN
0.94937,0.75085,NaN,0.78544,0.73887,0.72614,0.72434,0.90862,0.7559,0.4946,0.74226,0.71114,0.73642,0.98498,NaN
0.75104,0.74646,15.688,0.74972,0.76091,0.73321,0.70349,0.75794,0.75606,0.51539,0.7498,0.73673,0.73973,0.7673,NaN
0.79336,0.78158,0.99148,0.76895,0.77031,0.75419,0.7269,0.74719,0.72908,0.53947,0.74875,0.77878,0.73255,0.76424,15.305
0.80385,0.71803,0.91947,0.7978,0.75865,0.70836,0.73338,0.75042,0.73933,0.51858,0.78821,0.73703,0.73207,0.80227,1.055
0.42113,0.75213,0.77631,0.79389,0.70578,0.7498,0.75707,0.39989,0.73929,0.52771,0.72279,0.73785,0.74063,0.40485,1.005
0.46172,0.7134,0.72913,0.78064,0.72435,0.74442,0.74054,0.43358,0.74333,0.53941,0.75428,0.71161,0.73331,0.48233,0.88755
0.41159,0.74317,0.38076,0.80098,0.71007,0.71691,0.73372,0.35896,0.72189,0.54957,0.74608,0.78236,0.73262,0.4812,0.84986
0.84246,0.75284,0.80121,0.78536,0.70279,0.73177,0.73616,0.76011,0.74273,0.66175,0.71069,0.74742,0.74358,0.90614,0.40522
0.41018,0.75349,0.42359,NaN,0.73482,0.7688,0.7614,0.40721,0.73269,0.73474,NaN,0.73362,0.73037,0.90515,0.49495
0.48492,0.74247,0.3519,NaN,0.73077,0.73796,0.73566,0.38381,0.72944,0.78656,NaN,0.72384,0.73753,0.88762,0.94408
0.92859,0.76508,0.82946,NaN,0.7128,0.77757,0.76163,0.77138,0.73984,0.77426,NaN,NaN,0.72762,0.901,0.93563
0.42734,0.73848,0.36332,NaN,0.711,0.76868,0.73979,0.37467,0.71812,0.74685,NaN,NaN,0.72673,0.914,1.0881
0.88871,0.76062,0.80056,15.452,0.72734,0.70559,0.74706,0.75653,0.7305,0.76098,14.717,NaN,0.71825,0.88139,0.87404
0.46456,0.72644,0.3853,1.0246,0.73259,0.74381,0.77084,0.39004,0.72425,0.71251,0.96963,NaN,0.72879,0.86328,0.56037
0.88127,0.70348,0.37712,0.98047,0.71281,0.73723,0.74576,0.39579,0.70889,0.71451,0.90719,15.546,0.74145,0.87143,0.93067
0.48842,0.73515,0.99659,0.81324,0.72064,0.73241,0.76427,0.37785,0.73369,0.75795,0.78564,0.98235,0.73966,0.87363,0.4435
1.0054,0.73815,0.98068,0.8119,0.73236,0.73556,0.72729,0.78567,0.71405,0.69529,0.8017,0.88936,0.72244,0.88706,0.90824
0.936,0.73049,1.0406,0.83131,0.74776,0.76221,NaN,0.7565,0.72187,0.7219,0.77551,0.7567,0.73392,0.86292,0.93081
0.98083,0.73185,1.0207,0.80893,0.72005,0.70374,NaN,0.73498,NaN,NaN,0.74786,0.75834,0.70963,NaN,0.93179
0.95452,0.70334,0.97706,0.81938,0.73677,NaN,NaN,0.7363,NaN,NaN,0.7223,0.78292,0.74637,NaN,NaN
0.95446,NaN,1.0387,0.77958,NaN,NaN,NaN,0.763,NaN,NaN,0.72159,0.73927,0.72945,NaN,NaN
0.93163,NaN,1.0152,0.76643,NaN,NaN,13.334,0.7748,NaN,NaN,0.74207,0.77228,0.39481,NaN,NaN
0.95216,NaN,1.0084,0.79876,NaN,NaN,0.96691,0.75958,13.366,15.134,0.74232,0.72959,0.79845,16.281,NaN
0.96051,NaN,0.40336,0.85935,NaN,14.192,0.90069,0.77157,0.98411,0.96684,0.74041,0.75065,0.38543,0.99055,15.624
0.96752,15.227,0.8704,0.84401,13.54,0.98902,0.754,0.76325,0.90845,0.97738,0.73373,0.78196,0.79131,0.98113,1.0275
0.42084,0.96224,0.85603,0.80098,0.93689,0.89296,0.39707,0.75151,0.40617,0.39653,0.73244,0.75709,0.73277,0.40837,0.94916
0.3955,0.93008,0.90738,0.78567,0.89225,0.38419,0.42669,0.73202,0.50872,0.45479,0.75763,0.76068,0.78356,0.46867,0.41055
0.98314,0.38187,0.89161,0.80409,0.40562,0.426,0.37356,0.7771,0.42014,0.40127,0.71367,0.72562,0.80034,0.45762,0.4666
0.98116,0.43888,0.83396,NaN,0.4305,0.72908,0.38296,0.77095,0.76209,0.37383,NaN,0.76122,0.79104,0.8632,0.95381
0.95217,0.84935,0.85241,NaN,0.77136,0.4044,0.37813,0.74151,0.38407,0.84256,NaN,0.72601,0.78749,0.86147,0.44864
0.95587,0.40483,1.0615,NaN,0.39718,0.43988,0.91937,0.39333,0.39643,0.40419,NaN,0.69254,0.76929,0.43063,0.42334
0.41992,0.38654,0.41698,NaN,0.37468,0.3989,0.3714,0.38753,0.90423,1.0066,NaN,0.37511,0.35939,1.0811,0.43322
0.98172,0.39097,0.38606,15.061,0.39235,0.90651,0.3518,0.76067,0.36276,0.38851,15.621,0.75526,0.37169,0.44989,1.0812
0.97826,0.88645,0.9281,1.0166,0.748,0.39376,0.35376,0.75161,0.75339,1.0073,0.95373,0.79207,0.79264,0.95916,0.95973
1.0078,0.42464,0.94696,0.40832,0.73142,0.75971,0.36401,0.76436,0.75351,0.92745,0.40481,0.39308,0.87873,0.96729,0.92247
0.41518,0.91649,0.44361,0.78844,0.75301,0.73796,0.73599,0.35716,0.72394,0.87453,0.43544,0.37963,0.89928,0.98619,0.95718
0.98128,0.42252,0.97994,0.76501,0.76425,0.75447,0.35746,0.37235,0.73557,0.92798,0.7778,0.88326,0.43712,0.99745,0.95168
0.97221,0.41485,0.97264,0.78265,0.83122,0.78707,0.34361,0.91756,0.79145,0.88541,0.77941,0.41086,0.41599,0.97423,0.94483
0.98993,0.9697,0.41295,0.78604,0.75768,0.76568,0.36896,0.39349,0.75348,0.92259,0.76614,0.38915,0.40488,0.96433,0.94334
1.0002,0.96728,0.95137,0.76693,0.77151,0.74133,0.75769,0.74408,0.75989,0.93908,0.74122,0.85363,0.91034,0.95857,0.98775
0.9575,0.39984,1.0897,0.78655,0.7566,0.73703,0.9391,0.37443,0.77606,0.9361,0.77063,0.84079,0.81195,1.0064,0.95491
0.98743,0.99574,0.40257,0.79984,0.74421,0.74999,0.36034,0.38164,0.76005,0.9329,0.7739,0.922,0.88614,0.97644,0.95459
0.42323,0.89618,0.41879,0.80679,0.77299,0.75072,NaN,0.36965,NaN,0.96074,0.78316,0.91685,0.80744,NaN,0.96609
0.42457,1.1333,0.40323,0.7769,0.73402,0.69652,NaN,0.38128,NaN,NaN,0.7367,1.0096,0.86504,NaN,NaN
0.53502,0.92185,0.3982,0.7403,0.72667,0.72977,NaN,0.36402,NaN,NaN,0.72924,0.39216,0.82989,NaN,NaN
0.4604,0.40108,0.41602,0.76361,NaN,0.73539,NaN,0.38527,NaN,NaN,0.73628,0.40541,1.0157,NaN,NaN
0.40627,0.37717,0.42267,0.77548,NaN,0.77435,13.398,0.40062,13.761,NaN,0.72347,0.36582,0.38336,15.834,NaN
1.2457,0.3811,0.43675,0.74255,NaN,0.74045,0.92331,1.0689,0.94033,14.871,0.74734,0.36307,0.35822,0.99526,16.076
0.45656,0.39486,0.41451,0.75142,NaN,0.73343,0.88689,0.38751,0.90504,0.99522,0.72123,0.37125,0.93093,0.963,1.1071
1.0307,0.38809,0.42715,0.73527,13.147,0.74811,0.74806,0.39414,0.72433,0.92397,0.7228,0.35861,0.38028,0.80216,0.96442
1.0392,0.42821,1.2482,0.74463,0.93527,0.73893,0.76253,0.38145,0.73221,0.75694,0.71163,0.94618,0.37694,0.82905,0.8205
0.97225,1.0443,1.0205,0.79386,0.90127,0.75602,0.75169,0.78463,0.75446,0.78093,0.75671,0.36791,0.96032,0.90614,0.80905
1.0053,1.0214,0.97186,NaN,0.71091,0.76146,0.72115,0.794,0.71934,0.74932,0.71386,0.38037,0.94136,0.76383,0.80424
0.99622,0.92231,0.95706,NaN,0.72071,NaN,0.71422,0.86375,0.72622,0.73867,0.73652,1.1581,0.92429,0.76104,0.79304
0.9741,0.99158,0.95125,NaN,0.74769,NaN,0.69481,0.7635,0.71937,0.73792,0.73307,0.98104,0.96568,0.76199,0.77319
0.96793,0.96553,0.99523,NaN,0.75169,NaN,0.73231,0.78399,0.74813,0.73228,0.71748,0.3904,1.0013,0.77716,0.75771
