0.000119,0.000121,7.4e-05,0,0,0
0.010208,0.010079,0.009954,0,0,0
0.007225,0.007051,0.00713,0,0,0
0.006975,0.006912,0.006889,0,0,0
0.006956,0.006852,0.006858,0,0,0
0.008328,0.008283,0.008245,0,0,0
0.008323,0.008297,0.008245,0,0,0
0.006891,0.006862,0.006775,0,0,0
0.008328,0.008235,0.008251,0,0,0
0.008233,0.0082,0.008199,0,0,0
0.008171,0.008199,0.008198,0,0,0
0.007903,0.007962,0.007962,0,0,0
NaN,NaN,NaN,0,0,0
NaN,NaN,NaN,0,0,0
NaN,NaN,NaN,0,0,0
NaN,NaN,NaN,0,0,0
0.000126,0.000125,0.000143,0,0,0
0.008131,0.008111,0.007901,0,0,0
0.005372,0.005312,0.005237,0,0,0
0.005206,0.005773,0.005198,0,0,0
0.00521,0.005205,0.005194,0,0,0
0.005199,0.005201,0.005186,0,0,0
0.005252,0.005228,0.005129,0,0,0
0.005047,0.005499,0.004957,0,0,0
0.005173,0.005076,0.0051,0,0,0
0.005199,0.005078,0.005087,0,0,0
0.005171,0.005067,0.005076,0,0,0
0.005182,0.005055,0.005084,0,0,0
0.005178,0.005071,0.00514,0,0,0
0.005172,0.005072,0.005139,0,0,0
0.005178,0.005072,0.005095,0,0,0
0.005136,0.005039,0.005048,0,0,0
0.005135,0.005038,0.005048,0,0,0
0.005149,0.005032,0.005059,0,0,0
0.005163,0.005051,0.005053,0,0,0
0.004998,0.004868,0.004882,0,0,0
0.005128,0.005,0.005013,0,0,0
0.005119,0.004997,0.005069,0,0,0
0.005121,0.005009,0.005043,0,0,0
0.005125,0.005006,0.005042,0,0,0
0.005115,0.005144,0.005033,0,0,0
0.005065,0.00512,0.004975,0,0,0
0.005069,0.005163,0.004974,0,0,0
0.005071,0.005146,0.004976,0,0,0
0.005083,0.005113,0.004972,0,0,0
0.005081,0.005123,0.004979,0,0,0
0.005099,0.005133,0.004976,0,0,0
0.004938,0.004965,0.004882,0,0,0
0.005082,0.005061,0.004991,0,0,0
0.00512,0.005116,0.005033,0,0,0
0.00508,0.005095,0.005009,0,0,0
0.004981,0.00509,0.005003,0,0,0
0.004997,0.005136,0.005006,0,0,0
0.004995,0.005112,0.005009,0,0,0
0.00457,0.004642,0.004565,0,0,0
