15.266,15.631,16.301,0,0,0,0,0,0,0,0,0,0,0,0
0.50277,0.49918,0.45828,0,0,0,0,0,0,0,0,0,0,0,0
0.37925,0.36878,0.30458,0,0,0,0,0,0,0,0,0,0,0,0
0.3188,0.36984,0.32516,0,0,0,0,0,0,0,0,0,0,0,0
0.32644,0.2964,0.30962,0,0,0,0,0,0,0,0,0,0,0,0
0.33307,0.31014,0.27069,0,0,0,0,0,0,0,0,0,0,0,0
1.3419,1.2366,1.2744,0,0,0,0,0,0,0,0,0,0,0,0
0.32558,0.33688,0.34976,0,0,0,0,0,0,0,0,0,0,0,0
0.3001,0.35164,0.30392,0,0,0,0,0,0,0,0,0,0,0,0
0.3215,0.36102,0.33393,0,0,0,0,0,0,0,0,0,0,0,0
0.34423,0.36492,0.34551,0,0,0,0,0,0,0,0,0,0,0,0
0.42211,0.34424,0.36264,0,0,0,0,0,0,0,0,0,0,0,0
1.2739,1.2099,1.2145,0,0,0,0,0,0,0,0,0,0,0,0
0.34299,0.35255,0.38389,0,0,0,0,0,0,0,0,0,0,0,0
0.35417,0.38485,0.38187,0,0,0,0,0,0,0,0,0,0,0,0
0.32126,0.39349,0.33148,0,0,0,0,0,0,0,0,0,0,0,0
0.31208,0.36201,0.34512,0,0,0,0,0,0,0,0,0,0,0,0
0.27549,0.35011,0.3676,0,0,0,0,0,0,0,0,0,0,0,0
0.946,1.3228,1.3009,0,0,0,0,0,0,0,0,0,0,0,0
0.30343,0.33313,0.37131,0,0,0,0,0,0,0,0,0,0,0,0
0.31778,0.34254,0.40943,0,0,0,0,0,0,0,0,0,0,0,0
0.31204,0.3261,0.40989,0,0,0,0,0,0,0,0,0,0,0,0
0.4046,0.35113,0.36928,0,0,0,0,0,0,0,0,0,0,0,0
0.34862,0.34772,0.41282,0,0,0,0,0,0,0,0,0,0,0,0
1.2071,0.99018,1.3261,0,0,0,0,0,0,0,0,0,0,0,0
0.39334,0.43733,0.41724,0,0,0,0,0,0,0,0,0,0,0,0
0.47839,0.4134,0.42871,0,0,0,0,0,0,0,0,0,0,0,0
0.42665,0.39928,0.44162,0,0,0,0,0,0,0,0,0,0,0,0
0.37123,0.42128,0.36831,0,0,0,0,0,0,0,0,0,0,0,0
0.40726,0.44816,0.35377,0,0,0,0,0,0,0,0,0,0,0,0
1.3297,1.235,1.1403,0,0,0,0,0,0,0,0,0,0,0,0
0.39807,0.47383,0.45127,0,0,0,0,0,0,0,0,0,0,0,0
0.42107,0.44869,0.38854,0,0,0,0,0,0,0,0,0,0,0,0
0.42475,0.43915,0.36417,0,0,0,0,0,0,0,0,0,0,0,0
0.45139,0.41458,0.36293,0,0,0,0,0,0,0,0,0,0,0,0
0.47821,0.41371,0.33839,0,0,0,0,0,0,0,0,0,0,0,0
1.3406,1.3438,0.97964,0,0,0,0,0,0,0,0,0,0,0,0
0.41753,0.43334,0.47306,0,0,0,0,0,0,0,0,0,0,0,0
0.36336,0.48436,0.51581,0,0,0,0,0,0,0,0,0,0,0,0
0.40486,0.5058,0.51026,0,0,0,0,0,0,0,0,0,0,0,0
0.38686,0.43018,0.44703,0,0,0,0,0,0,0,0,0,0,0,0
0.44062,0.4732,0.44105,0,0,0,0,0,0,0,0,0,0,0,0
