0.008121,0.00859,0.00818,0,0,0
0.019623,0.019635,0.020269,0,0,0
0.017319,0.018015,0.017364,0,0,0
0.017286,0.017252,0.018193,0,0,0
0.017262,0.017968,0.018199,0,0,0
0.017251,0.017312,0.017198,0,0,0
0.017462,0.01803,0.017414,0,0,0
0.017805,0.017267,0.0174,0,0,0
0.017939,0.017674,0.017395,0,0,0
0.018017,0.017618,0.017427,0,0,0
0.017419,0.017202,0.017418,0,0,0
0.017485,0.017308,0.017286,0,0,0
0.017412,0.017211,0.017414,0,0,0
0.017777,0.017413,0.017447,0,0,0
0.017655,0.017711,0.018243,0,0,0
0.017616,0.017383,0.017498,0,0,0
0.017789,0.01753,0.018493,0,0,0
0.01753,0.017621,0.017404,0,0,0
0.017431,0.017491,0.017314,0,0,0
0.017403,0.01749,0.017488,0,0,0
0.017347,0.017411,0.017501,0,0,0
0.01741,0.017573,0.017482,0,0,0
0.017391,0.017565,0.018196,0,0,0
0.017551,0.017323,0.018137,0,0,0
0.017442,0.017508,0.018238,0,0,0
0.017434,0.017792,0.017407,0,0,0
0.017317,0.017372,0.017521,0,0,0
0.017413,0.01729,0.01706,0,0,0
0.017412,0.017359,0.017439,0,0,0
0.018073,0.018157,0.017431,0,0,0
0.017279,0.017553,0.017441,0,0,0
0.017452,0.017521,0.017517,0,0,0
0.017337,0.017448,0.017255,0,0,0
0.017302,0.01751,0.018441,0,0,0
0.017417,0.017306,0.017478,0,0,0
0.01781,0.017441,0.017741,0,0,0
0.017203,0.017424,0.017468,0,0,0
0.017376,0.017549,0.017497,0,0,0
0.018208,0.01768,0.017711,0,0,0
0.018051,0.017498,0.017465,0,0,0
0.018143,0.017865,0.017974,0,0,0
0.017469,0.017365,0.01739,0,0,0
0.017525,0.017433,0.017399,0,0,0
0.017262,0.017591,0.017507,0,0,0
0.017719,0.017698,0.01748,0,0,0
0.017462,0.0172,0.017438,0,0,0
0.017547,0.017484,0.017276,0,0,0
0.017522,0.017407,0.017453,0,0,0
0.017588,0.017429,0.017371,0,0,0
0.018203,0.01785,0.017318,0,0,0
0.018216,0.017943,0.017919,0,0,0
0.017456,0.017412,0.018322,0,0,0
0.017368,0.017548,0.018064,0,0,0
0.017423,0.017813,0.01732,0,0,0
0.017395,0.017552,0.017334,0,0,0
0.017518,0.017445,0.017494,0,0,0
0.017481,0.018277,0.017273,0,0,0
0.017579,0.017999,0.01767,0,0,0
0.018485,0.018192,0.017733,0,0,0
0.01849,0.017357,0.017536,0,0,0
0.018294,0.01763,0.017345,0,0,0
0.017403,0.017566,0.017396,0,0,0
0.017519,0.01743,0.017345,0,0,0
0.017369,0.017501,0.017479,0,0,0
0.0174,0.017215,0.017622,0,0,0
0.01743,0.017804,0.017456,0,0,0
0.017547,0.017312,0.017633,0,0,0
0.017404,0.018048,0.017404,0,0,0
0.018245,0.017491,0.017652,0,0,0
0.017483,0.018265,0.017374,0,0,0
0.017519,0.017977,0.017886,0,0,0
0.017827,0.017582,0.017438,0,0,0
0.017341,0.017707,0.017692,0,0,0
0.017447,0.017307,0.017412,0,0,0
0.017894,0.017774,0.017683,0,0,0
