0.004777,0.004864,0.004792,0,0,0
0.009963,0.009806,0.009872,0,0,0
0.008707,0.007998,0.008033,0,0,0
0.00808,0.008022,0.008006,0,0,0
0.0081,0.008071,0.00807,0,0,0
0.008204,0.008097,0.008178,0,0,0
0.008176,0.008084,0.008632,0,0,0
0.00817,0.008135,0.008134,0,0,0
0.008182,0.00819,0.009067,0,0,0
0.008251,0.008242,0.008219,0,0,0
0.008233,0.008268,0.008224,0,0,0
0.008162,0.008224,0.008211,0,0,0
0.008209,0.008374,0.008214,0,0,0
0.008221,0.008268,0.008246,0,0,0
0.008149,0.008431,0.008181,0,0,0
0.008177,0.008245,0.008779,0,0,0
0.008112,0.008137,0.008111,0,0,0
0.008212,0.008153,0.008286,0,0,0
0.008923,0.008866,0.008142,0,0,0
0.008231,0.008332,0.008246,0,0,0
0.008206,0.008175,0.008312,0,0,0
0.008188,0.008209,0.008185,0,0,0
0.008181,0.008156,0.009102,0,0,0
0.008241,0.008103,0.008197,0,0,0
0.008201,0.00808,0.008266,0,0,0
0.00877,0.008192,0.008153,0,0,0
0.008173,0.008312,0.008185,0,0,0
0.008124,0.008936,0.008216,0,0,0
0.008082,0.008139,0.008192,0,0,0
0.008151,0.008105,0.008136,0,0,0
0.008095,0.008069,0.008108,0,0,0
0.008134,0.008162,0.008214,0,0,0
0.008865,0.008154,0.00817,0,0,0
0.008198,0.008138,0.008216,0,0,0
0.008877,0.008887,0.008196,0,0,0
0.008177,0.008224,0.008257,0,0,0
0.008185,0.008098,0.00901,0,0,0
0.008164,0.008143,0.00819,0,0,0
0.008165,0.00814,0.008119,0,0,0
0.00811,0.008139,0.008779,0,0,0
0.008133,0.008115,0.008167,0,0,0
0.008303,0.008946,0.008215,0,0,0
0.008162,0.008222,0.008206,0,0,0
0.008132,0.008146,0.009016,0,0,0
0.008162,0.008777,0.008158,0,0,0
0.008199,0.008206,0.008916,0,0,0
0.008384,0.008188,0.008191,0,0,0
0.00841,0.008358,0.008353,0,0,0
0.008264,0.008173,0.008273,0,0,0
0.008197,0.008162,0.008228,0,0,0
0.008192,0.008126,0.008124,0,0,0
0.008999,0.008207,0.008189,0,0,0
0.008242,0.008301,0.008895,0,0,0
0.008635,0.008832,0.008267,0,0,0
0.008284,0.008268,0.008204,0,0,0
0.008158,0.008146,0.008866,0,0,0
0.008299,0.008295,0.008254,0,0,0
0.00824,0.008232,0.008274,0,0,0
0.008292,0.00823,0.008199,0,0,0
0.008335,0.008322,0.008913,0,0,0
0.0083,0.008795,0.00818,0,0,0
0.008349,0.008224,0.008527,0,0,0
0.008241,0.008575,0.008296,0,0,0
0.008313,0.008291,0.008301,0,0,0
0.008428,0.008488,0.00842,0,0,0
0.008374,0.00839,0.008256,0,0,0
0.008411,0.008399,0.00901,0,0,0
0.008298,0.008256,0.008335,0,0,0
0.008321,0.008237,0.008296,0,0,0
0.008441,0.008231,0.008279,0,0,0
0.008262,0.008271,0.008342,0,0,0
0.008249,0.008453,0.008274,0,0,0
0.008251,0.008183,0.008258,0,0,0
0.008242,0.00822,0.008267,0,0,0
0.008335,0.008207,0.008468,0,0,0
0.008321,0.008238,0.008265,0,0,0
0.008366,0.008814,0.008302,0,0,0
0.008308,0.008309,0.008287,0,0,0
0.009016,0.008967,0.00829,0,0,0
0.008446,0.008334,0.008303,0,0,0
0.008333,0.008323,0.008418,0,0,0
0.008482,0.008316,0.008284,0,0,0
0.008376,0.00826,0.008747,0,0,0
0.008363,0.00823,0.008268,0,0,0
0.00815,0.008092,0.00816,0,0,0
0.008427,0.008433,0.008799,0,0,0
0.008301,0.008291,0.008304,0,0,0
0.008931,0.009014,0.008171,0,0,0
0.008312,0.008189,0.008242,0,0,0
0.008342,0.008317,0.008292,0,0,0
0.008729,0.008291,0.008259,0,0,0
0.008287,0.008203,0.009062,0,0,0
0.00842,0.00827,0.00832,0,0,0
0.008366,0.008258,0.008275,0,0,0
0.008333,0.008266,0.008589,0,0,0
