0.96785,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.13708,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.92074,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.13693,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.11974,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.92728,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.14932,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.12058,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.12897,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.10713,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8677,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.15124,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.11581,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.13024,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.11626,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1433,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.10836,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0968,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.14448,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1136,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.93428,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.14091,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.11144,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0081,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.15465,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.11696,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.11655,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.94898,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.16274,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.14081,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.16186,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.12676,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.14963,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.12012,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.15093,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.11369,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.98528,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1541,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1142,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.12177,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.11436,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.16074,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.90818,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.15678,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.11389,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.11145,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.11032,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.14315,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.13043,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.14199,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.12141,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.13974,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.97859,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1668,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.12186,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.13706,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.88903,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.15306,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.11623,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.95105,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.13413,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.10607,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.11581,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.09119,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.14531,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.13262,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.12158,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.11211,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.88373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.15241,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.12189,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.11937,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.89194,0,0,0,0,0,0,0,0,0,0,0,0,0,0
